_id,endpointUrl,latency,datetime
6617f1f1e8cb631ac4f69de5,fexpjpa/unsec/orderTypes,5,1712845292968
6617f1f1e8cb631ac4f69de6,fexpjpa/unsec/orderTypes,7,1712845293021
6617f1f1e8cb631ac4f69de7,fexpjpa/unsec/orderTypes,6,1712845293051
6617f1f1e8cb631ac4f69de8,fexpjpa/unsec/orderTypes,8,1712845293050
6617f1f1e8cb631ac4f69de9,fexpjpa/unsec/orderTypes,6,1712845293054
6617f1f1e8cb631ac4f69dea,fexpjpa/unsec/orderTypes,8,1712845293061
6617f1f1e8cb631ac4f69deb,fexpjpa/unsec/orderTypes,5,1712845293068
6617f1f1e8cb631ac4f69dec,fexpjpa/unsec/orderTypes,7,1712845293076
6617f1f1e8cb631ac4f69ded,fexpjpa/unsec/orderTypes,9,1712845293075
6617f1f1e8cb631ac4f69dee,fexpjpa/unsec/orderTypes,7,1712845293077
6617f1f1e8cb631ac4f69def,fexpjpa/unsec/orderTypes,7,1712845293078
6617f1f1e8cb631ac4f69df0,fexpjpa/unsec/orderTypes,7,1712845293139
6617f1f1e8cb631ac4f69df1,fexpjpa/unsec/orderTypes,8,1712845293142
6617f1f2e8cb631ac4f69df2,fexpjpa/unsec/orderTypes,5,1712845293152
6617f1f2e8cb631ac4f69df3,fexpjpa/unsec/orderTypes,7,1712845293151
6617f1f2e8cb631ac4f69df4,fexpjpa/unsec/orderTypes,6,1712845293153
6617f1f2e8cb631ac4f69df5,fexpjpa/unsec/orderTypes,5,1712845293180
6617f1f2e8cb631ac4f69df6,fexpjpa/unsec/orderTypes,9,1712845293186
6617f1f2e8cb631ac4f69df7,fexpjpa/unsec/orderTypes,5,1712845293193
6617f1f2e8cb631ac4f69df8,fexpjpa/unsec/orderTypes,5,1712845293194
6617f1f2e8cb631ac4f69df9,fexpjpa/unsec/orderTypes,6,1712845293211
6617f1f2e8cb631ac4f69dfa,fexpjpa/unsec/orderTypes,7,1712845293214
6617f1f2e8cb631ac4f69dfb,fexpjpa/unsec/orderTypes,7,1712845293215
6617f1f2e8cb631ac4f69dfc,fexpjpa/unsec/orderTypes,6,1712845293218
6617f1f2e8cb631ac4f69dfd,fexpjpa/unsec/orderTypes,6,1712845293256
6617f1f2e8cb631ac4f69dfe,fexpjpa/unsec/orderTypes,5,1712845293265
6617f1f2e8cb631ac4f69dff,fexpjpa/unsec/orderTypes,7,1712845293273
6617f1f2e8cb631ac4f69e00,fexpjpa/unsec/orderTypes,6,1712845293275
6617f1f2e8cb631ac4f69e01,fexpjpa/unsec/orderTypes,8,1712845293274
6617f1f2e8cb631ac4f69e02,fexpjpa/unsec/orderTypes,5,1712845293282
6617f1f2e8cb631ac4f69e03,fexpjpa/unsec/orderTypes,6,1712845293326
6617f1f2e8cb631ac4f69e04,fexpjpa/unsec/orderTypes,6,1712845293333
6617f1f2e8cb631ac4f69e05,fexpjpa/unsec/orderTypes,5,1712845293334
6617f1f2e8cb631ac4f69e06,fexpjpa/unsec/orderTypes,7,1712845293369
6617f1f2e8cb631ac4f69e07,fexpjpa/unsec/orderTypes,6,1712845293370
6617f1f2e8cb631ac4f69e08,fexpjpa/unsec/orderTypes,5,1712845293375
6617f1f2e8cb631ac4f69e09,fexpjpa/unsec/orderTypes,7,1712845293374
6617f1f2e8cb631ac4f69e0a,fexpjpa/unsec/orderTypes,6,1712845293380
6617f1f3e8cb631ac4f69e0b,fexpjpa/unsec/orderTypes,5,1712845293386
6617f1f3e8cb631ac4f69e0c,fexpjpa/unsec/orderTypes,5,1712845293396
6617f1f3e8cb631ac4f69e0d,fexpjpa/unsec/orderTypes,4,1712845293401
6617f1f3e8cb631ac4f69e0e,fexpjpa/unsec/orderTypes,6,1712845293458
6617f1f3e8cb631ac4f69e0f,fexpjpa/unsec/orders,13,1712845293462
6617f1f3e8cb631ac4f69e10,fexpjpa/unsec/orders,11,1712845293480
6617f1f3e8cb631ac4f69e11,fexpjpa/unsec/orders,14,1712845293478
6617f1f3e8cb631ac4f69e12,fexpjpa/unsec/orders,11,1712845293481
6617f1f3e8cb631ac4f69e13,fexpjpa/unsec/orders,18,1712845293484
6617f1f3e8cb631ac4f69e14,fexpjpa/unsec/orders,10,1712845293503
6617f1f3e8cb631ac4f69e15,fexpjpa/unsec/orderTypes,6,1712845293516
6617f1f3e8cb631ac4f69e16,fexpjpa/unsec/orderTypes,5,1712845293537
6617f1f3e8cb631ac4f69e17,fexpjpa/unsec/orders,13,1712845293549
6617f1f3e8cb631ac4f69e18,fexpjpa/unsec/orders,11,1712845293570
6617f1f3e8cb631ac4f69e19,fexpjpa/unsec/orders,12,1712845293570
6617f1f3e8cb631ac4f69e1a,fexpjpa/unsec/orders,15,1712845293568
6617f1f3e8cb631ac4f69e1b,fexpjpa/unsec/orderTypes,9,1712845293586
6617f1f3e8cb631ac4f69e1c,fexpjpa/unsec/orders,22,1712845293578
6617f1f3e8cb631ac4f69e1d,fexpjpa/unsec/orders,14,1712845293587
6617f1f3e8cb631ac4f69e1e,fexpjpa/unsec/orders,20,1712845293584
6617f1f3e8cb631ac4f69e1f,fexpjpa/unsec/orders,24,1712845293581
6617f1f3e8cb631ac4f69e20,fexpjpa/unsec/orders,18,1712845293591
6617f1f3e8cb631ac4f69e21,fexpjpa/unsec/orders,23,1712845293590
6617f1f3e8cb631ac4f69e22,fexpjpa/unsec/orders,22,1712845293592
6617f1f3e8cb631ac4f69e23,fexpjpa/unsec/orders,10,1712845293618
6617f1f4e8cb631ac4f69e24,fexpjpa/unsec/orders,15,1712845293687
6617f1f4e8cb631ac4f69e25,fexpjpa/unsec/orders,11,1712845293699
6617f1f4e8cb631ac4f69e26,fexpjpa/unsec/orders,11,1712845293700
6617f1f4e8cb631ac4f69e27,fexpjpa/unsec/orders,11,1712845293707
